,Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
353,-6.746131357600974,-0.03475667422014306,-0.03727699357560743,0.008995391060725222,-0.06626968028895286,-0.4631989596586159,-0.06526585994063794
354,-3.234219217358687,-0.08280753954433395,-0.045828818610178956,-0.07436875575221391,-0.03740087272374826,-0.23507185659473073,-0.03646873734758316
355,6.449660419388369,0.018880915163522527,-0.0034399901127124544,-0.03386417915120754,0.06151459466157716,-0.2491806001079251,0.06237699233009408
356,-1.8047406109628992,0.017707867901078256,0.0662771090658354,0.06503336227506296,-0.01568089987689847,-0.0824739419006022,-0.014678082442348028
357,-0.5015701971635405,-0.01449226211048682,-0.006697346039886032,-0.02317582440235766,-0.009991900372765539,-0.4700239671552602,-0.008995538262482228
358,-3.4456833089829746,-0.024916086956573658,-0.024356286133709215,-0.005084335348922053,-0.03512048125393008,-0.26522628115428226,-0.03405104879223231
359,0.7301526919835233,-0.032009408108924386,-0.005807374236156182,-0.03735449396854973,0.004984974579987256,-0.22095485606016574,0.00607670882132183
360,3.4331930592207915,0.03343604619254714,-0.01156491596290321,0.008173416362854624,0.03465415716163811,0.6831018926747632,0.03584197712488901
361,-13.91271369191694,-0.0059974751487117395,-0.12331670646459925,0.03225711688873556,-0.15130707111402542,1.01453167695108,-0.15015123610519865
362,-2.1669980119284293,-0.14590252818033367,-0.008275091464941209,-0.14829909231271365,-0.020398867155992484,-1.4158493183093448,-0.019145517466078843
363,-6.106036674111621,-0.01830032160586592,-0.049925449360059826,-0.023109988922342062,-0.06420585686419011,0.059354811872044166,-0.06306724180460321
364,3.4838088685182096,-0.03070971885532936,-0.01716856871645467,-0.07567596963003487,0.021573098966592763,0.05469779804268171,0.022764274437523824
365,2.7453665656354485,0.013674032038591744,0.027126787801967644,0.033297076603292286,0.026135670296072444,-0.05555805940010572,0.027413157874953242
366,4.800447282341753,0.0601565703699487,0.03276827658056325,0.02735275512346247,0.04715703685472805,0.8192751679137658,0.048216482534250815
367,1.563967165600229,0.023033660571406767,0.05540256250378128,0.04915082111121505,0.017781599630037448,-0.5355252060237383,0.01878279674141936
368,-5.652580053528519,-0.02200004792722421,-0.043630870932716004,0.01848767490682901,-0.055217217569831334,-0.2698586445696929,-0.05409568311739221
369,-1.9654298498757476,-0.05355973529899272,-0.03217952105130406,-0.056777989956673824,-0.018441742737446365,-0.14731769792600602,-0.017378493577240306
370,0.19124776459443477,-0.01767064959495457,0.009682656551236235,-0.02075237803651886,0.001008286039978934,-0.8432378937060534,0.0020257779724950353
371,-1.263667222767783,0.001551957839969642,-0.004657202152529294,0.00101881465989484,-0.013609030570223446,0.262572402036799,-0.012604893588960664
372,1.2219340512407493,0.016459854559510934,-0.03180335276710444,-0.010352807023043642,0.014509674035567244,0.8970417715152639,0.015450535398393583
373,1.6496792989579807,0.041916248351009155,0.040305562443021525,0.013267669435023333,0.017484581545227584,-0.09095352798693135,0.01846002736561303
374,-0.5994778390121592,-0.02056231128755437,0.019063917309275258,0.016086274118113586,-0.006288744220199316,-0.44704017855468337,-0.005381645594216167
375,3.132554946437483,0.005761529053201375,-0.0019276065860394098,-0.008245824328023232,0.028611910952717867,0.09741999097300713,0.029649399847187397
376,-0.24903042341465406,0.0018977375006818953,0.02318911756504205,0.03200708916014028,-0.001331237109229999,-0.26039355865946767,-0.00031606190719557503
377,-3.3609517308504984,-0.009803995340345484,-0.03489133062057981,-0.004152855997829441,-0.03584674585687431,0.23490095325953497,-0.034770787469952324
378,0.686771674985637,-0.027648907765064124,0.000854250936091816,-0.036013811854962,0.005017729606666244,-0.5722625008438555,0.006142144287458962
379,0.026874636320540084,-0.0004491632177670013,0.004917423431478607,0.007766147712771065,0.00119061656689734,0.20941575558245518,0.002239507339901081
380,0.263314854583407,0.0029590468899654,0.003701072782483994,-0.0012389593100654572,0.0011220183163929143,-0.2663699275579834,0.0022580541328238724
381,0.1840327944556534,0.009514334344810305,0.0019702722307379794,0.002620090034185729,0.0018290387661901164,0.23088515053581204,0.002932038215039512
382,-0.6648919233348727,-0.008980734004792268,-0.0023262259737242275,0.004752353815264954,-0.0037574045673607337,-0.14907756259728977,-0.002694319650569099
383,-0.8897806303273675,-0.00330149122554646,-0.005016995269936153,-0.004024184415408971,-0.006290690824590328,-0.2943737296709159,-0.005251564929530161
384,0.1275768599428752,-0.0016739694243845804,-0.005810585144957692,-0.008986014414291699,0.0012265692598303346,-0.1784319181350682,0.0022084319506738836
385,-0.3741562582751415,-0.005905213161345735,-0.0007202305643052576,-0.00038662100091713114,-0.005410156235979624,0.2730875846621341,-0.004373070380474076
386,3.2065574632312583,0.038214954941269585,0.0017995120414528998,-0.0038165125767211094,0.03149427351128109,1.4142450875425006,0.03251616870886309
387,-0.1009131561345248,-0.004142595475912003,0.023283686724394848,0.02865228459332947,-0.003919562835165813,-0.6158654983922691,-0.002982658537202809
388,0.8460037527849532,0.002630640675501006,-0.0046631462098361,-0.0022849366893393785,0.0071491563609900055,0.670117176388203,0.00814109997770629
389,5.465693739273135,0.09013956336065077,0.015428762612436309,0.006332059821291036,0.05112314406783014,0.5659414198447514,0.05207745123472307
390,-1.0063759235542626,-0.050078715590610834,0.03142723540306891,0.05145056159789707,-0.011879715817269876,-1.2664650517611182,-0.01079196717486397
391,3.6374763619851858,0.05107071386585682,0.012374967522257752,-0.00764835867257041,0.038195201893748365,1.2596821178046387,0.03925387991559859
392,-0.15719815154414019,-0.004076155760005307,0.02980379361933183,0.04010864545874826,0.002806607713368159,-0.8032855507171313,0.00403140801698143
393,-3.4520355109646363,-0.01184672209743054,-0.034363268324009155,-0.0027243848151310424,-0.036281426230490244,0.08174013389153956,-0.035199097911004174
394,-1.155673192920326,-0.03510326801347352,-0.01436320086072751,-0.03386627408351206,-0.010360044248303613,-0.3308975125945697,-0.009414401603372369
395,-2.0903122045666063,-0.014534965282170464,-0.012176902320807148,-0.013492879129850088,-0.02299353449139918,-0.4562417255310862,-0.0218803714619078
396,4.3462962194724675,0.028096507951991256,-0.008307074069949572,-0.02120818229006005,0.0424614561076706,1.1268085864865807,0.0435768379379482
397,-2.9046324009527003,-0.0055051717235841124,0.010521178649657958,0.043229148242711624,-0.02879232419523836,-0.3379132943398293,-0.02778203743988783
398,1.9420601738669592,0.022723674281688755,0.007283846263815619,-0.029879064919559273,0.01883188282777004,0.5034982586328152,0.019822066204913114
399,1.8847798631942034,0.014543337429537395,0.021763401892315404,0.019997251513229397,0.019435202745066604,-0.18112745103744388,0.020443387912472133
400,1.083686488524996,-0.016560363285241575,0.01840063582916507,0.01885726482919292,0.010963452072030755,-0.5140002834921304,0.012086307463729185
401,-3.566629994771927,-0.002203460622791642,-0.036011091176380905,0.009706754599911882,-0.03738969465723896,0.11363330246233971,-0.03627669182200677
402,2.309930115601501,-0.016664789141319414,0.006810662841578274,-0.03829070173427329,0.02086373149490406,0.004349579654135738,0.021863502603125085
403,-0.8171420586731689,0.0034292072815786945,0.01478291582588609,0.02293390374597859,-0.00810763673160908,-0.6879554445459259,-0.00704174543492897
404,-0.7779566650598738,-0.014832312021562988,-0.01684761119196354,-0.008838953096559798,-0.008443948801093892,-0.09359089797165687,-0.007410115829184605
405,1.4527830486897622,0.008608769527947757,0.009893761481592378,-0.007737961658138559,0.014495336306666662,0.0012982799616505503,0.015565876437953818
406,-0.7598141461313628,-3.538507811606806e-05,0.0019004860010967128,0.013961814975414821,-0.008088652039106137,-0.052306065837413485,-0.0069591892941680555
407,-0.9187295684047472,-0.003584087217048726,-0.0019816537993992966,-0.004876108368277343,-0.00647871314198456,0.43320882836287744,-0.005491088356400553
408,-1.4590493198850687,-0.007358997002282042,-0.013607581449465833,-0.009679992796217451,-0.015148214889889378,-0.2877377809365598,-0.014266009912009991
409,-6.9597066401430965,-0.017585135171349187,-0.09179902394163975,-0.01557576314802711,-0.07301530661789579,0.8331054051980509,-0.07210648657339291
410,0.8373846699287392,-0.047450740261088864,0.010252435606560084,-0.0729440571057478,0.007532448178300122,-0.7082264095482618,0.008466122764275497
411,-3.2515892868264014,-0.016366404283970848,-0.042396231012080676,0.009509309579184944,-0.031885951923466216,0.3236390561459803,-0.030849041805048216
412,0.6571336160418559,-0.03463321210040382,-0.01419758567086049,-0.03823889844515227,0.001367221561217935,-0.1479510204762544,0.002501948089506101
413,-2.522489075695255,0.010102753048106816,0.015929052468340643,0.008764818636292304,-0.02333351219610158,-0.05706305305754711,-0.02229539714934603
414,-0.24329728487754324,-0.028438311362489532,-0.016957969160797948,-0.028321525746432208,-0.005208971306602805,-0.17305950147674487,-0.0041601274105431685
415,0.08083573104927046,-0.003882536333045916,0.00625793637967087,-0.0009660131458582022,0.0022779549563667345,-0.26229654422430393,0.003373379042589164
416,3.246429750191187,0.04304273514937851,0.0019147927323213132,0.0002769718888280259,0.03141740768769319,0.6895990187489769,0.032582985513574414
417,-1.6622091644363255,-0.014441432368628604,0.020527079004215576,0.03249288348244406,-0.01621737189473027,-0.6004326596135279,-0.015160065993885752
418,-0.08302013831908979,-0.013875725509472137,-0.0125260692185587,-0.015650521641959347,0.0002807209794508658,-0.4386568239951565,0.0012369516133929892
419,-0.7763771583379889,0.005108707255391476,0.006363261047951152,0.0008511585621993056,-0.006112361808634503,0.1405003437462966,-0.005143573038672855
420,-0.5279524598752323,0.09648754394690684,-0.007529855781334138,-0.008116432038372867,-0.005615876012860621,-0.0568916789352123,-0.004652990939970181
421,-1.046971162560708,-0.11129711097373285,-0.004065789720899993,-0.00428659859891356,-0.009517992693313992,0.10436008430117916,-0.008439482723833436
422,-4.380729967215093,-0.011979879145551209,-0.04607042481060564,-0.01199588875555646,-0.046266800987140755,0.3519388262313896,-0.04522825163711275
423,-1.187641020580609,-0.042342137028740456,-0.020430176110987297,-0.04375511269053822,-0.010906794000689501,0.17565308067224272,-0.00989970200102519
424,1.6838977662786099,0.003583483146905486,0.009531144630062105,-0.011611981530797344,0.017034290457606627,-0.44493785536357855,0.018082385070776752
425,-0.8672207009116805,-0.0013493283673629008,0.008961590244962458,0.019477189165912456,-0.00593161407411591,-0.07133713595002256,-0.004791947123852225
426,-2.587382816773892,-0.0015097402176067476,-0.031571565000293234,-0.008388068880972543,-0.025892483316992898,0.39710064099189957,-0.024935650518109753
427,-0.27296701754833524,-0.018250817722908597,-0.010717534512556082,-0.024647163721009058,-0.001166122379402612,0.6759022244896933,-0.00013298941864903213
428,-13.033211312960292,-0.007592635156276284,-0.12062284321635985,-0.0010761837263815188,-0.1379866606515776,0.4139035325008109,-0.1369629439472213
429,2.240889065230043,-0.06439150106871505,-0.013091139669060059,-0.11548399178906799,0.04632138812308684,0.19496668325626665,0.047355739732363844
430,-0.4648292737707753,-0.0360887614254457,0.033319645643990814,0.010312643435034907,-0.016507986678731434,-0.9937581146646561,-0.015442836822391115
431,-8.591663659328773,-0.015146305712920416,-0.08481126833248531,-0.004218378385469457,-0.08939275319871665,0.19473363987640546,-0.0883421716871311
432,-0.5338523139059923,-0.08411737583158319,-0.07839445180282834,-0.0927232907451947,-0.008242610259741934,0.4078214611824009,-0.0071730894425172664
433,-2.640421486726121,-0.003047334492722209,0.014070634755353195,-0.002364058277959602,-0.023770300779845988,-0.7296620059092405,-0.022743599104074974
434,6.520317010615169,0.03118545533674788,0.01736989301734493,-0.028606969511565827,0.061317647983451185,0.6679903189205518,0.0623466239326369
435,1.976344822532706,0.02468808791659871,0.08382434231139935,0.06572782175403291,0.022132957629715566,-0.5827012317876221,0.023329032112883397
436,0.23384888199112056,0.024512669732604575,0.01896512745901724,0.025171310197877883,0.007936382112541995,0.06242451498085977,0.008997961730241144
437,0.10842554047528488,-0.019435730227002512,-0.008403969886469298,0.0012533757980262017,1.285012262375318e-06,-0.4039101913150276,0.0010185687627917162
438,0.7146466985791746,0.01564225393064822,0.017149901753578334,0.0018071736251767945,0.007844557604425706,0.0039042946598932815,0.008875759864007904
439,9.613955503017419,0.09273896988280539,0.0053473714006733175,0.008328630368118262,0.09300209001626758,1.0963525329032588,0.09392283602163332
440,3.3817303524368483,0.04205951170334643,0.08987437358147599,0.09033163827357438,0.031795198048662154,-0.08564035772190337,0.03280775471182196
441,-3.135049816654498,-0.023206045300666833,-0.009300257201631634,0.03335249218374958,-0.03175802298197539,-0.2893697010778613,-0.030819238877427324
442,-0.6974663591160968,-0.01958434263341724,0.005518394113264602,-0.03201719732609787,-0.007163853835792544,-0.864923487068955,-0.00619122447979592
