Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
-12.324657644524185,-0.1431749113260219,-0.10207004944839104,-0.12706335815229042,-0.13780143639445686,-0.18177084492877427,-0.1378014460508048
29.8741521846039,0.18929449122286734,0.031011318421975353,-0.13167438335607806,0.2612508372652753,-0.14573676185218432,0.261250824036118
6.775829721772099,-0.04083835786579093,0.19661165910886713,0.2634959750285759,0.067661641011028,-0.004269439979356804,0.06766161228681256
7.0968359823614735,0.20039733512673052,0.13796167898346612,0.06468828695834472,0.06769013388051892,0.25576691717328615,0.06769014293256248
-0.07754477361307817,-0.07954129144063149,0.06494051155562319,0.06742903242582488,-0.001909964506289441,-0.18432348350056493,-0.001909926031885334
26.07238125063043,0.319983592819425,-0.015266254211637298,-0.007008274515399204,0.22545348443356827,2.0009632289763477,0.22545348350536898
25.669725659610897,0.16558425322535486,0.11404622431496692,0.23839861242968663,0.23519965664643117,0.09209854667282258,0.23519962674150818
44.43787462476132,0.3442359740934009,0.3361377117613029,0.24155455725664265,0.3807467983660586,0.9688237550731387,0.3807467743552948
-3.299767024875518,-0.044734960218333786,0.24143051681401395,0.3680846208566235,-0.03314904914228567,-0.8513788647558904,-0.033149020975152155
-18.48437537877065,-0.026050996512432367,-0.06842671547136814,-0.031221082718504767,-0.20204217941544833,-0.3428114643543285,-0.20204218070563584
-5.913885085927541,-0.18132083976496338,-0.1873419256968465,-0.17540469840289996,-0.03198893442010897,0.14531178279187706,-0.031988967102083876
15.785906382325388,0.08214301689516723,0.1299947357455662,-0.06778112859632568,0.13975124359385804,-0.07679856022764397,0.13975124686837148
2.3947847323953644,0.04705980044190583,0.11527222076249644,0.1457392861437834,0.02283221591540119,-0.18965919546666932,0.022832218148050032
17.09149677459767,0.14899546947120146,0.06725310891465142,0.023126712310644004,0.15724658424097837,0.6596309369939899,0.1572466292900998
-1.8187554091122107,-0.018474957677094173,0.046946362644109674,0.15036147107215425,-0.02577897664590889,-0.4961310244971262,-0.025778980116268002
-14.12994399249153,-0.005800369689255902,-0.16845381207074206,-0.020883733906494673,-0.15486376215926023,-0.02809124263669993,-0.1548637454082602
-5.912641515647782,-0.0742024184265131,-0.002561300598521221,-0.13394971946352263,-0.04256120010975584,-0.06032133672300155,-0.04256125660889154
7.116216517738226,-0.014897953391848295,0.008608743110855466,-0.06144589210213047,0.06824479234698433,0.051332443212476875,0.06824480345725803
8.194382149386833,0.047465418831862394,0.12639323059557872,0.0902960056567449,0.10031106901275189,-0.2648427883393598,0.10031108654232668
-1.9596505261927681,0.04658233030563097,0.034227528905226734,0.08412372801965184,-0.014426592801578542,0.4919753528734141,-0.01442660580975641
-1.5924857841484823,-0.004159849181249009,-0.021357797066450024,-0.025154401333255416,-0.02141635946627285,-0.17490699682231714,-0.02141636620238785
-9.88575347208752,-0.030912553272875565,-0.061955252984790876,-0.015489435579479127,-0.10352832952281588,-0.5781017820445538,-0.10352833755510105
5.722341013933018,-0.0808353674341109,-0.04866168825800343,-0.10594637239321902,0.05379158944562967,0.19646301841639513,0.05379157464749795
1.9931426505832261,0.2195533883079287,0.04941166045049683,0.06049255878348925,0.02458190787157477,0.858960368599746,0.024581955132777722
-5.098455339381246,-0.22265712197298893,-0.08102667330942248,0.0163697545957201,-0.05569584531046878,-0.651217559150373,-0.05569585984391523
-9.063619027321762,-0.04764366126604325,-0.09757908001797011,-0.04764366126604325,-0.09032349163329567,-0.16923633433104257,-0.09032348227554365
-18.43570548330527,-0.06532097369832712,-0.10294196264181354,-0.09070774732791764,-0.1994763001507005,0.0853567487643101,-0.19947634614723952
-25.102705089131383,-0.15235255101182532,-0.30678337677604683,-0.2074252836106507,-0.29269910876167193,0.28324469974327293,-0.29269908106363474
13.089765100335445,-0.1959755513267991,-0.0622040526358385,-0.29101974392424723,0.12104436699185794,-0.40333535006309873,0.1210444300049005
2.5210413832628156,0.07129861838186358,0.20644109884421313,0.14456423001503982,0.04645040453669402,-0.24397401355767734,0.04645039614853275
-5.753513454169395,-0.03256532765856002,-0.08961364611687594,0.021723172241944866,-0.062431339452070134,-0.30654940915268547,-0.06243139670752029
3.9580842475551266,0.06296446161840019,0.03320181113950982,-0.0751049154332235,0.02296931878112307,0.20963969585790032,0.02296932006244745
-0.3204602428828959,-0.1343817297158676,-0.001487606017573917,0.04195659914510519,-7.074484959379568e-05,-0.5280547393612611,-7.074248167526775e-05
-10.625388538366042,-0.014471618291583832,-0.050384699019135004,-0.004790982808750011,-0.11391476691104718,-0.2514465971188571,-0.11391478270699906
-1.2992039764188084,-0.0775467733232984,-0.020062816470469702,-0.109870051960967,-0.010613694194482326,-0.1691705631796001,-0.010613690965527667
-8.049061779480331,-0.034949736542946086,-0.09797782243536779,-0.013228556343176434,-0.08406641323913355,0.07020282592570304,-0.08406640474730054
-3.276547990336612,-0.03704270591295522,-0.08652326666849008,-0.08836979692791114,-0.03776905509776274,0.4351229807014061,-0.037769007270014754
5.321560045629518,-0.03671635525174177,0.06967747084787712,-0.03145550837611144,0.05370674215407889,-0.45529459688356866,0.053706709530285224
-8.29719507345651,0.04836035955884932,-0.05880168641208017,0.05948140087281839,-0.07898377921001987,0.4112354877015072,-0.07898377655513045
-17.208941792311307,-0.150588885986074,-0.17336283122922302,-0.10504158472281855,-0.2072744886943294,0.32954901352582056,-0.20727447596216209
6.778104239036672,0.020968690408788015,-0.11503595352513796,-0.19401532698467938,0.06041749913541916,0.15183386250131115,0.06041746342966903
6.612139827507064,-0.03194423349922326,0.13285943380165666,0.027327447348389988,0.02577194563630969,-0.41277825348459096,0.025771932666785347
4.291380418301788,-0.01388282432723531,0.02671700988563286,0.055240027833364236,0.033231356915911725,-0.3165505769798038,0.03323135426844104
-2.748665589604124,-0.017388006442909498,0.043620043352873505,0.038176692974962956,-0.03171331956634815,-0.4861005770667699,-0.03171328105705484
-3.4112029363288876,-0.050729000812533176,-0.07789225579987091,-0.02028086036666621,-0.027116802147357344,0.3920911052139875,-0.027116811060444945
5.781245130749179,0.023331997599998155,0.03371165021053124,-0.032440774682721774,0.058469699765217875,-0.23261797837190556,0.058469672901001246
20.629000273186826,0.37564410929122394,0.052850375480759215,0.05501387001370972,0.18636035549418106,1.466452976803863,0.18636038784872966
3.3482077013411415,-0.04061296875690368,0.1328451326642417,0.20057272506207524,0.0459569470150516,-0.49516806532315627,0.04595695848119519
-16.510015476782097,-0.07073874953582293,-0.08125412412961786,0.036192315646362605,-0.17718494946940266,-0.45435100794089855,-0.17718495192461603
-3.5558357458710788,-0.15694412145932568,-0.08170651190233658,-0.1868820263480797,-0.042644473060300836,0.0520321554793064,-0.04264444143777979
-4.880690850847556,0.003479247424687637,-0.12889403519731712,-0.03677905475670418,-0.050611297461284455,0.8905488772067613,-0.05061136875540484
