Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
11.560827448980422,0.12984697118454291,0.044448570710569735,0.048823486310834774,0.10892073250315737,0.5180727373013703,0.10892073250315804
4.665764919059047,0.0039053187465314387,0.07638685600798967,0.10933469302354482,0.04553679499595353,-0.07718648970892517,0.045536794995953755
15.580949864121424,0.1448795763961106,0.07699510018127453,0.04565771650997763,0.14485678382531209,0.658175095219935,0.1448567838253112
-0.9897959919547721,0.043922816758119154,0.04837240810556365,0.14512672280059458,-0.009621510683271106,0.018584813620766027,-0.009621510683270884
-7.763812554859878,-0.059190832402441496,-0.0009588733631789026,-0.009516700404899492,-0.08038707389833122,-0.8814418661277124,-0.08038707389833277
-2.5932690033515553,-0.07861482635636907,-0.05777738783265507,-0.08133669114984077,-0.02679391826540667,-0.08018183750026608,-0.026793918265408223
-2.390346605746886,0.034430208979391086,0.020391566682595563,-0.026037196865964063,-0.023956115612460138,-0.07911593711408571,-0.023956115612456585
-5.324061051229784,-0.09037757522571144,-0.07751259131241373,-0.027188304586884593,-0.05770480950431156,0.04336199267278218,-0.05770480950431178
-10.806354004019614,-0.027875070053543283,-0.1891870094100747,-0.05158252167202604,-0.11123260919076472,0.2274292578222017,-0.11123260919076472
-1.6004567963805234,-0.08433917302619554,0.04376275138760066,-0.1146559142524124,-0.016429556264456968,-0.35361820550169654,-0.016429556264458967
4.77171922675745,0.01508468727431378,0.011037581580259248,-0.01564364122296924,0.047104077732333716,0.30686641269933546,0.04710407773233527
-5.678191089131709,-0.027343464909873383,-0.00581683416001888,0.04221220110604529,-0.06285924516751873,-0.4620407279336298,-0.06285924516751962
4.34465252670546,0.022465013459901373,0.012938712284741749,-0.058457751498559585,0.042529200670563316,0.3188368345905914,0.042529200670561096
1.2657389469537241,-0.013704005107156636,0.01740598718529296,0.04540340594031278,0.015452159577434843,0.0745369067044841,0.01545215957743551
13.310428244179544,0.12010440539695488,0.04201204981180706,0.012281585295458752,0.12466464978824132,0.17959372090045278,0.12466464978824376
-5.463457291437588,0.032234231166748506,0.01209943781696654,0.12413266784963617,-0.05701208185789275,-0.06108645023219239,-0.05701208185789497
2.848699404518719,0.0037328391565822905,-0.022537204974449,-0.05698298948773406,0.027289525893792188,0.4298358256480661,0.027289525893792188
7.216531713649925,0.03614417642273904,0.09626907851725286,0.028088784474465278,0.06968026450562714,-0.4889541477023194,0.06968026450562803
3.9964283685849815,0.04075945004129,0.06711328000875993,0.06808431802906112,0.037590423477234625,0.12787237054148193,0.037590423477233514
-3.4644547882765777,-0.051792821733173566,-0.023086857891937873,0.03918636995380065,-0.03525890130227127,-0.16618632766111574,-0.03525890130227083
1.2958057300511647,-0.021781462786096828,0.0017903774311602838,-0.03742827274453431,0.010705448525350159,-0.19297950050662394,0.010705448525349937
-8.720621595458775,-0.0009161367818686372,-0.04330169736043987,0.012874819967613194,-0.09124529022365824,-0.06963477960297126,-0.09124529022365735
-0.401383391895298,-0.09353661045609418,-0.053089636687672304,-0.09276712458637304,-0.005543745333573824,-0.06353229407715588,-0.005543745333572048
3.090526082844387,0.08658937461611504,0.03563427096684291,-0.0031323602213353396,0.03132686099808013,0.4977311055763707,0.03132686099807813
-1.0787543505110249,-0.0344698965318857,0.014685200720755631,0.03043731024855645,-0.010846150920337694,-0.6422519318936395,-0.010846150920336584
2.111998567296845,-0.013157717517361833,-0.013864973424647653,-0.012965616149086756,0.018780584848289372,0.12865078245707195,0.018780584848286708
3.3942223665771656,0.03541737685888813,0.05240270096371136,0.02266386727837455,0.03514271519428602,0.4313107074261282,0.03514271519428647
1.9679216327940972,0.022363333066471425,-0.001885803034075817,0.03344109450702648,0.01955028055057495,-0.2970351548281478,0.019550280550575394
-1.5282751897437878,-0.0007631816338806718,0.0013252654402307051,0.019488084036498377,-0.015400736782910762,-0.07333370787878479,-0.01540073678291165
26.67164167347781,0.3062011631958481,0.03720551781327641,-0.015400736782910762,0.23642805366249564,1.6491463941537603,0.23642805366249675
-2.136941265581928,-0.09423390658588371,0.11907909909147207,0.23642805366249564,-0.021601044388131374,-0.690961645288791,-0.021601044388127377
-0.5785495556232638,0.05750511528045088,0.07564023286196386,-0.02148896259692945,-0.005690214576465014,-0.0884020902644842,-0.005690214576468122
9.986984098035993,0.009355094155214294,-0.015622726307713997,-0.005802296367666937,0.09519184642171541,-0.3903359505160928,0.09519184642171297
4.010741611922861,0.13129057508489872,0.08080155850497417,0.09519184642171541,0.03932399254980834,0.9183499409821394,0.03932399254981078
-10.40723497763178,-0.05819925687941341,-0.0438884424061754,0.03852166155613723,-0.11069794777934594,-0.4922929048575604,-0.11069794777934305
4.137850886653235,-0.08351331346918212,-0.02144934970302481,-0.10670172593813021,0.04373921561012284,-0.3231596739358089,0.0437392156101204
-1.9567145333736102,-0.017821219682249145,-0.002078608485591271,0.03982925557413619,-0.020477185586621705,-0.1854613764169244,-0.02047718558662126
4.685817321367004,0.06261418981638167,0.04471995514186866,-0.020272363924900727,0.045282215027259376,0.2623896106444086,0.045282215027260264
-3.1720203796127144,-0.036198778489646255,0.007038411916498566,0.04581271737377368,-0.032214932986259104,-0.7019908434504565,-0.03221493298626399
-4.308470241840749,-0.02455898975947335,-0.04676533444576658,-0.0324913827261919,-0.044297594640608784,-0.012571490299002619,-0.04429759464060723
4.312912332028366,-0.013617603895236252,0.01025718115490104,-0.04681680464865412,0.039448563351442534,0.2143883736817429,0.03944856335144564
-2.085092684966184,0.010053842803100066,0.006986172248098166,0.04261804718009743,-0.020678298305249143,-0.13598792929651182,-0.02067829830524559
2.4711824240734486,0.01583354008507465,0.016001635441912576,-0.021062087318145073,0.024420715866485088,0.17104806495111902,0.024420715866483533
2.545836196446405,0.03963289044314755,0.02924565105270238,0.02427888596226424,0.025007155021826488,0.06401057873597082,0.025007155021821603
0.1882296211335338,-0.03476308817549301,-0.02160877930482452,0.025253469826144626,0.0019943016993759777,0.014754561479630723,0.0019943016993764218
-1.6136443260574964,0.00013264156334291677,0.029409596013649564,0.0023523483087022345,-0.015796231997506904,-0.2875672552966968,-0.015796231997509125
8.735860652574388,0.0674834051454345,0.005676146036473817,-0.016268053394504545,0.08375145853993904,0.31440502554960403,0.0837514585399397
