Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
16.267882362806084,-0.19206428403113085,0.031096372207535472,-0.4023589049730253,0.1217797206758352,-0.3976672537915622,0.12177968375218384
-1.6065216749139097,-0.009062772587103751,0.29010689525375666,0.18895137702479914,0.02202904228832614,-0.8029004835851961,0.022029077936796426
-3.5033497384271377,-0.041684851432752024,-0.050383883314454425,-0.014551415373944887,-0.03401764462449197,-0.20956090029297236,-0.03401767635637043
1.6591147007470721,-0.011992227618635387,-0.014217242033402022,-0.03666272393756631,0.015454184183575803,0.34310035568452335,0.015454225147099265
1.0125476493011434,0.002472080074732208,0.02648080114024587,0.02157558672668547,0.015195126454729535,0.05805899638039058,0.01519512741359108
-1.4047284371925544,0.03562976749122382,0.015897037838698114,0.01233011297215536,-0.011891325597961577,0.06303341616355773,-0.011891381059506045
1.057407813413702,-0.023264373321628007,0.005475905808653869,-0.014572588588802615,0.010092856263661631,-0.5346781327538803,0.01009284523541254
15.113851460429224,0.11823361755611106,0.002805051747524212,0.010583196838524378,0.14081609860311184,0.4751242383909524,0.1408161253313729
6.243357631069519,0.2789081824848048,0.1672789605318321,0.14460962047135162,0.0644202585849144,1.629024279386952,0.06442024876744767
-8.410203193775342,-0.19011633147296975,-0.05934860906004735,0.06304484085222073,-0.08536757168702691,-1.3437046499234722,-0.0853675704005532
-14.409852301051679,-0.10397803616191936,-0.25895913640895674,-0.08944205421618379,-0.15719175156513798,0.5963804927071319,-0.15719177305347642
-4.786539870314468,-0.1201559117569353,0.006791541075548135,-0.1321444325421287,-0.025593292370902354,-0.7242712633481485,-0.02559321879267884
-5.186135019483831,-0.04918855028780744,0.010660044325568219,-0.029847156424910648,-0.03405282250928332,0.06437641654347814,-0.03405284916443563
11.185394342042065,0.13874349975949685,0.011767995690477262,-0.06218025115829384,0.09710312255113951,0.12373041610507052,0.09710308236481069
-3.733757628519106,-0.013983224876384037,0.09649169149330594,0.10451738955558487,-0.039563926946949435,-0.05397571148448321,-0.039563904366705316
-3.14818820663792,-0.08958016379890021,-0.04285979181595423,-0.036301006299103156,-0.030236620252697577,-0.770395241969613,-0.03023658690599973
-2.4576420772160192,-0.042670412408509106,-0.039270715000978784,-0.02622994917654331,-0.019125322169682213,0.24130003125145372,-0.019125342141485646
-0.7692836883475426,-0.030532784864017448,-0.029813188394153256,-0.03327438890973666,-0.01611350620477059,0.26491814015579607,-0.01611347279175135
5.732189138297954,0.06473172732566834,0.04889665595471493,-0.011021936878231497,0.05243983603845659,0.015507125877450179,0.05243981916733986
-4.073705422730365,-0.024293308777399547,-0.005514495042660106,0.0554439762129848,-0.041885271538941726,-0.25080867243836735,-0.041885275613751105
-6.935645437208194,-0.045882357034541466,-0.15854830965274003,-0.041266548334803144,-0.07155544171168715,0.9875975640756369,-0.07155542686681926
