Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
-12.48802027446693,-0.15125301654988554,-0.08233854769449245,-0.14047546376360032,-0.12944376063240082,-0.33481595603361924,-0.08353437158095467
-0.9139427088455908,-0.09218364888333053,-0.13728751632646663,-0.1330913963489273,-0.008878353380673332,0.0552210938198634,0.034725418632808314
-8.038291793729337,-0.07128097595281169,0.04158654698444142,-0.01415993963037021,-0.08877640248142527,-0.2660166181318271,-0.04887506618547022
0.973273466849282,0.015459430916040517,-0.019917028902992406,-0.07827302342328757,0.015210564001802318,-0.01185339115681927,0.056045568851263994
4.000870671844359,-0.032201147909326266,0.03639854302503309,0.010956626815477932,0.04050003508313349,0.1188943418478452,0.08058771940895859
-21.298278851926092,-0.005207131134336684,-0.2460647758786818,0.05926146034894053,-0.21947278568372486,0.032337462075346934,-0.18381571102559313
-14.246973174110613,-0.17574442775747734,-0.12186129355759334,-0.2389331435709252,-0.1531267848050648,-0.04808514889816351,-0.11808639701470192
-1.241257672228652,-0.16041579561160457,-0.13387659913197147,-0.14815506447930016,-0.006946518399308488,0.035014184379958735,0.025785407707013874
-9.906719325325541,-0.02651486734914421,-0.037260381730972014,-0.0136078063917342,-0.10544215063028517,-0.24740191379707,-0.072171132858875
-6.226453752137717,-0.07239279018945766,-0.08537337660085953,-0.10162806910886779,-0.06159086134215919,0.08002921269123675,-0.02975195335967129
-12.006616761550251,-0.02329036428557174,-0.0300640498950262,-0.06174488693532254,-0.12536605904855413,-0.22093906772249206,-0.09411319701151655
2.089489344829205,-0.17693798965722074,-0.07901464381408374,-0.1354314548084119,0.013156699171197772,-0.2002595125331812,0.04231131293038892
8.095179748949235,0.12355994022004246,0.0440675013691294,0.019197423588758866,0.07635978141450117,0.5909163586511905,0.10700312161178616
52.09172080519727,0.3307134601577424,0.12532113704537906,0.07764236256745427,0.4191139947907887,0.5951642249666484,0.447371870045842
-4.426357668359881,0.3064422536410847,0.328737719343847,0.41797917484804614,-0.04660751614480674,0.5477194359192428,-0.01883252686968362
-3.724029884489969,-0.30493662691400747,-0.03468210234723834,-0.03910877032685889,-0.031787088386677986,-1.2034324061744552,-0.006160886840842039
-19.321309846654152,-0.08574074475885762,-0.21534530466253266,-0.04146771788731041,-0.21821199617315834,0.28008809247062416,-0.19160290051171103
22.78378864615301,0.027665760043798393,0.058689839157905155,-0.21235689516370204,0.20759361968327994,0.3880579354790328,0.23393278787565563
20.976989434302116,0.2201968086212478,0.2120664777972907,0.20507333908896186,0.1902487039204095,0.7791848124357994,0.21685926856556748
-6.913610735923987,-0.02174733114556293,0.08256518289968007,0.18972090367754646,-0.07235147507510131,-0.9568024725350348,-0.04820835849157845
8.23232054040557,-0.02264804618889915,0.013560709505200386,-0.07300895150412501,0.0777431026022537,0.39233411956481135,0.09966984431866166
41.27958504057163,0.4267421731134844,0.10283126002931553,0.08086539558563821,0.3473261623935011,1.4319517666431771,0.3747223649335645
18.545944343222015,0.15356955807784622,0.32858365326499595,0.3451657509464727,0.16972555264650957,0.15751010871616522,0.19334522592638592
79.75446993489558,0.5767009276523822,0.16988758655165537,0.17062401212083422,0.5869152745133226,0.9485658683341587,0.6096262948319087
44.8702377715339,0.5543562165265445,0.6031095651885687,0.5857910419379131,0.3700376079634822,0.3696751900726021,0.3910372466615222
-24.304080424098373,-0.13600378868577057,0.08604073964977665,0.45672006455798186,-0.19239410884284158,-0.7993815943121163,-0.1691585198560901
20.301911533818444,-0.05857324035185307,0.09207976438358045,-0.27859956052462476,0.18468069562738432,-0.06372523160802501,0.2054744625314946
-0.8705682957887155,-0.007200668729560711,0.08617066908054216,0.18530633782381134,-0.00827178755992275,-0.156049838080337,0.012226059898743813
3.376349697888561,0.00034060845417727137,0.07031418811022405,-0.009786083636845966,0.03216373875476286,-0.3894944477370199,0.051707353872245676
-13.582254642060532,-0.02082448954789662,-0.15529609676759026,0.03328740620362591,-0.14589576257438086,0.35464049372483686,-0.12691204426284486
-23.455675385874155,-0.10978500179334638,-0.20642437540347736,-0.14674306914462676,-0.26806613019123837,-0.8266954505736734,-0.24874133311032054
10.952197231410652,-0.1773195571334254,0.00323572459646293,-0.2639009280344107,0.10732854518447787,0.05468554389913827,0.12530495834085542
18.4684692826054,0.13295029855863216,0.09580441973269593,0.10078480635968035,0.16633219654472509,0.16401347991945237,0.18501297024071306
