Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
-1.1571813601031344,-0.008709876403902795,-0.008287517193533187,-0.003110270780164213,-0.009087305972445565,-0.65554077573052,-0.008915613456551341
0.022667691640544857,-0.005773896801796394,-0.0013367595972189252,-0.009202007346885123,0.002663931958008554,0.06979056546859042,0.0033281375173217498
-0.765705838876576,-0.004113797804729414,-0.002897488556803547,8.869572935870686e-05,-0.007824479670580569,-0.5029522085209095,-0.007706364723546244
-0.10521196240161797,-0.0027585409057474877,-0.003743421035614184,-0.007180187505740444,-0.0005463368252671477,-0.8690392454734273,-0.00030011500634330446
0.6038815279791684,0.005882254178335142,0.0006481366299433446,-0.0006652402308569057,0.006408087969875687,0.5296377270976738,0.006408087972172183
-0.29733974770573807,0.005077270360907701,8.970889469698921e-05,0.005437999068021691,-0.0035604824479374946,0.8663437477614035,0.3314028135862017
0.1347562002714969,-0.006696846974880759,0.004157637929212853,-0.0030471842093007673,0.0012772974522224784,0.21644325883322324,-inf
0.06340525867366066,-0.005783124908196343,-0.005065065434678086,0.00014861711799325598,-0.0005641860775897067,-0.48712998140361563,inf
-0.24642242147141924,0.0015796387887146608,-0.00047897500267078045,0.0010693917368940816,-0.002031725335788893,0.3906434529877014,-0.002031725335530865
0.5486477621731192,0.0018036580699979723,0.0016156220167162958,-0.0043142630775642515,0.0036244840629322227,-0.36217302832375964,0.3863195912402553
-0.3794166469053676,-0.0006205643394365315,-0.002444391341776187,0.005916209487960168,-0.0033566548173536645,-0.2876880334726657,-0.0035556968034029524
0.4420734736047431,6.897061361949182e-05,0.0016568523602623548,-0.005409435096049806,0.0028029394722130854,-0.9250185000356748,0.00260320907787559
-0.24336436393853636,0.003972551390382023,0.0027884853697413554,0.004173591525060794,-0.0026740102293946483,1.9482979588895777,0.0054210312540377
-0.1738819391313771,-0.008020300546732029,-0.002509286668195855,-0.004362359812549263,-0.0036660829416552167,-1.0191936356039317,0.013318754098214924
-1.027485025776504,-0.0021093398063502383,-0.008990352701301357,0.00029803890621773414,-0.008289629123179994,0.5805998829623569,-0.008305609805503877
-0.3925079259303007,0.009540654373554065,-0.0028873685181629435,-0.010300903357090446,-0.0039057050345543023,0.3416933431297071,-0.004534570529028059
0.7122591769337684,-0.010254678026171277,-0.0029847752256462797,-0.0035348976893306646,0.007495250828961857,0.1260673947130524,0.045913091285797236
0.35090174751070946,0.0002876541821441852,0.009664615868368701,0.0074083072067803535,0.003813836525730289,-0.37587859266912105,0.0037449756845759907
-0.6315674146671887,-0.00020829303930221775,-0.015212183342679337,0.003722020571982381,-0.006116557054991911,0.4245244243765214,-0.006305597953236486
0.17562740910956184,-0.0006350655620922909,0.014101134510705413,-0.0070094994312052,0.0010809366029849725,-0.510141841803625,0.01592849052942924
-0.19651068838589966,-0.002375144594124811,0.0004092662755514824,0.005494423138398862,0.0017726492536377213,0.5543287497499083,0.0053635917400143285
0.28558875219684504,0.00649587987347035,7.120324970621549e-05,-0.001047940892237507,0.003770916570305108,0.14465811220546598,0.0006030156236356277
0.000996184612938995,-0.0043589888815765,0.0014470346836988031,0.002383720029411642,-0.0004581353969799044,0.27896132228116954,-0.0019572080781813384
0.3953907596083967,0.006334083587501263,0.0033140668101901086,0.00023905573100549892,0.004175205381351969,0.01595642886692694,0.0042236842383864825
0.38228197515664936,0.01577841615467964,-0.00609273911800762,0.0030231031685394776,0.002892523066760022,-0.3311349635136285,0.002892523066758912
-0.3584689524411461,-0.00956263446535996,0.0008902963809386782,0.005475938921647371,-0.0019307223431531215,0.6377123555660145,-0.001744276373518261
0.4600618703894639,-0.004707463473605237,0.0038641421787774565,-0.004037211103981144,0.0041439870202479925,0.3104368669746673,0.004144023262107055
0.4522642969075556,0.006959981368858583,-0.0011229568841714243,-0.0002974980436655887,-0.00037511969719550287,0.005687629651244919,-0.0024572928497619273
0.5345754350795585,0.020440590254413974,-0.0004002894145878679,0.009250321404024693,0.010069391377794867,1.3093766611028244,0.0739497911073812
