Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
15.56358513630773,0.06409869774893995,0.015336155865875334,-0.07460359675325723,0.14156675487945414,-0.4217117319464396,0.15502717178741676
20.70485260849336,0.13456645788475097,0.14186432957834594,0.1455943592514375,0.18912179128662387,0.9133389528243754,0.2666545070764492
23.03994996142501,0.7196347197549331,0.1575540463066396,0.19277855428065127,0.2119393221756738,0.4122023871054932,0.29785599459829193
-21.34473302504171,-0.40836358170423814,0.06563122575872438,0.2667362289353976,-0.18069827561486296,0.3079425265093789,0.025819691847678072
-25.970537693129288,-0.3197642017567359,-0.3610542191994037,-0.2400064503951489,-0.3006178916669189,-0.32884340164662973,-0.0008817227768425084
5.88679870038012,-0.1347968614474322,0.026323636394418592,-0.31596104221127685,0.041946391211322265,-0.29846542492601635,0.13074759757607524
-8.076430564339312,-0.12042518952163839,-0.03481788308470968,0.053815311546193456,-0.08759781035899739,-0.41541093256888395,-0.040035770344500676
-6.342334501649673,-0.08827101506137058,-0.05159194768387021,-0.07406034883101942,-0.05537153543266271,-0.22387234374632925,-0.0228029043566238
5.176300642777944,-0.030263124797064833,-0.05483829280113639,-0.0665230246159112,0.04946869308195456,-0.14631903645545918,0.06496519409073898
-6.81036395865039,0.005239506546649508,0.02977865414534886,0.04342584621057721,-0.07757563541769397,-0.63541166600276,-0.06896684540615361
-13.342662477388005,-0.07225631196389859,-0.17589489153313842,-0.07070058186794448,-0.14337540351956868,0.5213246947417911,-0.13694997874321757
9.678225786263065,-0.06269396133594363,0.035521082712105745,-0.14176237651124257,0.0938267897544085,-0.4428614703281095,0.09382686435300158
12.261751584534794,0.1255826406101983,0.10585093936023515,0.09203887081329398,0.1153212242829964,0.36660531060099366,0.11532122041961834
-3.9417791478553577,0.04003530263013566,0.047562842147153006,0.1127055324771149,-0.043173204991009406,-0.23929224173289576,-0.043173232557434105
-1.5641424636970913,-0.08601703390076842,-0.02468851341492062,-0.03928312466237038,-0.01483245597787164,-0.40738258224876134,-0.01483244581542209
-5.138543334860873,-0.008532906224632875,-0.022131530354412732,-0.014279853975724954,-0.051267521232376545,-0.14464357606141576,-0.05126759297675498
-0.19807156351510766,-0.04041527584494542,-0.009394832700739819,-0.05304779040422769,-0.0022777605412303004,-0.15554134663732633,-0.0022776963509976156
-0.6717804216999712,-0.022336669727697434,-0.012179429117623819,-0.0003264075783020459,-0.005084197963157955,0.02740828893002245,-0.005084201004512678
4.208374229781418,0.041964041214775705,0.021034118601257035,-0.006650417989976454,0.04131235923179588,0.9524390825013338,0.04131231714150552
-0.33980201933418974,-0.004444361285604437,0.02109471100566296,0.026519936028702062,-0.018106177537565493,-0.5068597849509704,-0.018106177241941523
-3.9487435951032617,-0.0052628573476773965,-0.072794510380227,-0.004680534652269586,-0.041564944197383547,0.40376073493582254,-0.0415648678684164
1.198512268117456,-0.025687082179059573,0.025465572345731324,-0.03849195848227627,0.013710127487962076,-0.7379721806109476,0.013710075825809298
-1.0359165456335833,-0.007685225642706683,0.010286403676499134,0.015431706412944557,-0.006895358505522253,-0.09580088964866107,-0.006895311152559813
-5.892393447224981,-0.011237809873966498,-0.06520273753690375,-0.01304035739185938,-0.06335847020663277,-0.5378598844347469,-0.06335854562030718
-2.460000083615054,-0.05429174552774185,-0.02423747860686376,-0.060736166584745455,-0.024912495264212353,0.20264108055709507,-0.024912477776959818
-0.4059716947126258,-0.03110663278851966,-0.007275416266246282,-0.02607752457342194,-0.005237867979239752,-0.16193728857045286,-0.005237886293841143
3.03801612642953,0.03245945733591782,0.004790959744151557,-0.004588303797816273,0.029407498922637387,0.4163849631093619,0.09623948882516409
3.4329981151324835,0.035839401760838996,0.02312158401833564,0.03011234695968401,0.03393838009061323,0.475221982446282,0.03830971684814877
-2.265577649833137,-0.02019548360901169,0.014237327278253886,0.0337632559377985,-0.022906961913085944,-0.7983143316838621,-0.018556951048529058
-0.019683170296685346,-0.012672959161069919,-0.005595810270597745,-0.02291636196874247,-0.0001968510768692866,0.19289627751202332,0.004471939538939651
-0.7815005796636725,0.0033122615622671603,-0.01683939610824403,-0.010502132992945334,-0.018150984907610024,0.09243613101120829,-0.013119080123994209
10.549101181398248,0.09004736133193703,0.0011259528111189354,-0.008809935578586447,0.09932535826919153,1.111369340209377,0.10438330484110381
-3.8530328995859735,-0.017941867400449674,0.020879232704747785,0.10371230835346701,-0.03586954037101453,-0.7218943277925511,-0.030431144544927236
4.568046775786823,0.018594538065142885,0.051751639280444905,-0.038888243974069425,0.04507185271333025,0.1548370229252054,0.050770650713767296
11.4850084705968,0.12355868345842858,0.02185830052169102,0.0293026032724919,0.09335470714726846,0.6377317053325555,0.09875833348834995
18.708635186614146,0.18467718890518015,0.11380663319117268,0.10838003579126809,0.17116195407054846,0.03257911247206202,0.17675784545078876
2.031865238206052,0.015113144822178626,0.1657372573578071,0.1928144215573928,0.04142754338842991,-0.04902427556822353,0.0473653197365298
-4.944443441663734,-0.02079566244229447,-0.09628201810500503,0.02076123305197619,-0.05006240919492555,0.016577546213094152,-0.04420020367311217
0.774479300666384,-0.00822906224917741,0.006554489434708266,-0.07427548141612839,-0.015851865921170827,-0.4410403676023549,-0.009980527745634404
-1.3534873855227512,-0.015931197024155352,0.04489728477341348,0.053016088381364845,0.031673827089711004,0.17164769309260208,0.03667668553591774
2.7957674521699736,0.022863284437200093,0.03894929275293002,-0.014032122437036776,0.02716917634340099,0.3105242006109652,0.03229924202348933
12.171989098675713,0.18618845332206746,0.04244732660943651,0.030395506101810632,0.11768463696613551,0.5540164279985014,0.11938065113670149
11.89588384224246,0.06620444647132206,0.03384384784214145,0.11624541030794511,0.11378093030412462,-0.004023188715533976,0.11980027346920785
-8.217571434571992,0.06671941820213423,0.04597300423349715,0.12866501343068926,-0.06948294761644025,-0.09034279192056971,-0.06770882725128757
-4.057633978796786,-0.10850326374675223,-0.0037455845306393343,-0.08622002869144119,-0.041893240796556874,-0.24991183336532607,-0.03382332869725424
16.068880023901077,0.05518725240103084,0.04462704664079986,-0.04072703051633475,0.14970912043658569,0.20528209833793376,0.15159008968375964
-1.0484884048102654,0.005301109565333029,0.08538829965985784,0.14486170131370635,-0.014692158591158133,-0.3951139674366555,-0.01320363014553827
-1.9295750372419955,-0.00830269055056121,-0.09165708763878122,-0.010177026965031644,-0.019121132596205292,0.3032824345530578,-0.00901803937751211
-9.88622710987799,-0.04208554771063433,-0.0009084090682174306,-0.022525266821298295,-0.10713809427807508,-0.6889652213659456,-0.09675545110938444
-15.284982722038677,-0.08022326593393103,-0.16481904860131458,-0.07431983995122593,-0.13609996958475,0.36437762401742546,-0.130435741936898
7.176178866533011,-0.07440481477989547,0.0008885938097416002,-0.16770203325138855,0.06747909306260258,-0.9746064996637234,0.07348489706339123
-2.7044676225028534,0.034853079348151184,0.06661485702423597,0.06920569923474229,-0.02751524046132303,0.5588998050813974,-0.020769612692841832
1.3496737744191722,-0.009838883204754012,-0.00994347307957355,-0.028832637588016574,0.011990944320876551,-0.8620087813280843,0.016743882030285206
-0.49490030671250074,-0.0474518378420985,0.01837207629240023,0.017906910382549768,-0.0004608476582808052,-0.4414480268597938,0.005559602278784936
-10.561680048091434,0.004668101517207646,-0.11237509901847087,-0.0019915111352020176,-0.10865118203458657,1.2003222135702796,-0.10196038897849569
-3.987241356488181,-0.07418829884970357,-0.021678374585853533,-0.10890282972005316,-0.03797096969702718,-0.8319638460194501,-0.03063724701866022
-5.167002249128252,-0.08678715743390253,-0.05355422643743335,-0.05159200601284386,-0.06395566494961713,0.11221927612582228,-0.05430027348388222
-8.937042272778056,-0.04581114355760452,-0.09044174839763919,-0.05208449211092425,-0.0926508078878241,0.29665712349108553,-0.08868970729565717
-2.1846492634745878,-0.061084285988807885,-0.10769367705133703,-0.06468778716076873,0.006842627599178641,-0.4471275451851273,0.006840915955386606
7.965691815163134,0.0830418829067403,0.07221397450647782,-0.023346084036217185,0.07538589902266413,0.1585299862673093,0.07538595695424632
-5.073305324995583,-0.03495673686600931,0.025923765723207204,0.07793612053347143,-0.05077242900827894,0.02788415110187792,-0.04615069035980568
2.325766859775106,-0.05840668871607946,-0.022407917211267225,-0.06297945152145079,0.012077106445890884,-0.22680290132618275,0.019511433258644573
-4.737740742587344,0.003521871323200365,-0.010430957636899052,0.022365287908375997,-0.04916251695657081,-0.9365732687856081,-0.04041580551380086
-2.02258399635281,-0.031221355042637455,-0.03352599835180836,-0.049117692629646825,-0.021014401298345753,0.2568276336211195,-0.012126278788123557
1.2397033565887405,0.011440304866913387,0.0382275812323698,-0.02083181327684791,0.011922189124161875,0.8920249893551286,0.020222123489691768
-4.0620471488469,0.004507939115224069,-0.1464883262645893,0.01309522005972319,-0.04069412746906398,0.7907742025594171,-0.03539030157295997
2.6609274846844575,-0.03519037519988544,0.07903048139053315,-0.042998653009944654,0.024731280566809843,-0.5384809159503678,0.029698432407164077
1.8259940642767358,0.016545974048110423,0.05875295447183326,0.03060516634514787,0.022438990689787275,-0.3227926657413178,0.028765816397470445
-7.552094934376808,-0.020186919593253805,-0.06399058558550585,0.018235516540284102,-0.07838460203566289,0.35754600071465603,-0.07299188841056115
-4.284385514765002,-0.06198333812267709,-0.08489762819878788,-0.07912290923671783,-0.044386760710251494,-0.17509897630603888,-0.0382127570709514
-2.869505972967077,-0.043435002264949674,0.018057490814458177,-0.043336817750480705,-0.028662890018494203,-0.5626997422547042,-0.023301388412534152
1.8154096347004733,0.013938068872207054,0.007679483591264358,-0.028625111707573758,0.018480978963610006,0.20984366204167593,0.02342863686726737
-1.720655044782739,0.017508026886331685,0.010557218323220319,0.01755409661236218,-0.0177934851622652,-0.3702799738117175,-0.012245248014863819
0.11380071579935959,-0.026273186112516278,-0.026503522944350877,-0.018117987307144645,0.0003756762562003857,0.7034344557374066,0.00518891222430895
2.3775245342466067,-0.011152938899775755,0.021601639178007837,0.00042548129036745763,0.022785136727954125,-0.38302291182982984,0.026732311360570193
-1.390178422243376,-0.017753239790646802,-0.015487144952842868,0.019823445699215014,-0.017672888875267745,-0.29791663547494984,-0.010314152022518286
-5.331299264406532,-0.02143332332353598,-0.044672697097752234,-0.020016352655029657,-0.060803783719061144,-0.2158903423957259,-0.05794597938280255
2.269964102585006,-0.001673860038112096,-5.282879783408134e-06,-0.0543270198480208,0.022905568057677073,0.636652025981638,0.024919422307970507
-3.4502552808992926,-0.020595904427211487,-0.016509183133275762,0.023084065443459423,-0.034473593525023105,-0.8120880275297733,-0.03169344501588078
2.53921469431989,-0.018530446908387788,-6.976082251952676e-05,-0.034567457159786485,0.025619485793235697,-0.31522027270092323,0.026613884360731532
0.7743229082702257,0.023557861140344194,0.01243873218869851,0.025229688864454758,0.007867971202780488,0.4094446191126373,0.010190678661381014
-15.433895059560115,-0.0017280929905938436,-0.19717094270408797,0.008367486990429995,-0.16698256763601904,1.6345683231256345,-0.1642901201695821
1.2328789497919348,-0.023963685573726856,0.04355351123414941,-0.15582949353474707,0.024060565853279314,-1.116300291484258,0.027060549273503653
2.3000133809922763,-0.10570978102506867,0.023043561078164743,0.01228293128662461,0.022769140149690337,-0.6066095978588937,0.02374558020088635
-3.859112107838294,0.0012947912514880144,-0.0053637411463665075,0.03060075175045629,-0.03149435417705604,-0.20530673060758176,-0.030606425133751003
-8.19875617725596,-0.035632797971559604,-0.07690831463366532,-0.036236896394762574,-0.08242574742429376,3.8297907988187703,-0.08192187693324371
2.250533854782032,-0.056977378295188785,-0.00373701704102114,-0.08454988056626966,0.0232502886146575,-3.979282225275238,0.024151824779700348
6.970778820668752,0.09620631967597237,0.03980845014354628,0.02101785550156965,0.06614754154932712,0.4941175603329775,0.06709560965599337
