Performance,log_and_diffed_High,log_and_diffed_Low,log_and_diffed_Open,log_and_diffed_Close,log_and_diffed_Volume,log_and_diffed_Marketcap
-0.9098494431817129,0.03561875336711573,0.12382382618384336,0.12047547462473407,0.00837097047876334,-0.03439374594479183,0.008370958134133133
-0.34344297938115786,-0.020528418636319046,-6.379532670619525e-05,-0.00883987580868606,-0.003140078271002711,-0.9266295935712918,-0.0031400885647592247
1.4965641790642106,0.007766981972742393,0.013351704650661045,-0.009421233934402196,0.008873868519919448,0.24640238909041123,0.008873860758793484
-1.2455347512871064,-0.00044330552495663866,0.0013850026502724155,0.022639295963726713,-0.004749031025180095,-0.1325012754656747,-0.004749024718702088
-1.5369948635696524,0.0025887755712621363,-0.007719680571276033,-0.011253778372286583,-0.014209503581659622,-0.0833398370424625,-0.014209464017469031
6.33479167896281,0.05662291330114799,-0.01409124883705859,-0.012902101850454262,0.06400953176335955,0.789548010583708,0.0640095163477703
-4.033208960728284,-0.014077674193434753,0.0327528905027723,0.06360962182139085,-0.03898070210332705,-0.3617855444976801,-0.03898067735017463
1.2537336208953638,-0.02256969022488331,-0.019433894339597302,-0.0356236388726372,0.018003736755088262,-0.3869222930069185,0.018003703832054185
-10.207951852051698,0.04469175477201848,-0.07372050172509148,0.011335387328995417,-0.10879777254956835,1.1900672941240789,-0.108797792948792
1.5918438151297354,-0.08007138468909192,-0.02495355211225414,-0.10497817386961605,0.01848865994590998,-0.08297475681507471,0.01848872020523018
-10.901715828053888,-0.03627212377832256,-0.05460245151816068,0.01961457188063287,-0.11160860566931419,-0.9167041033697227,-0.11160862912527847
1.7647576307359356,-0.0659706649522116,-0.032255440979486405,-0.12248521559449888,0.010438559389212454,0.1173021753297423,0.010438580426242794
-2.7312882588842404,-0.05602388798860636,-0.048878021149540096,0.0075031197507811065,-0.03768335955542934,0.19060554152563647,-0.03768336770514935
2.102646972975667,-0.020433081988854518,0.025586452812730975,-0.02775093838816778,0.02075033910549484,-0.4481225641769999,0.02075029435361131
5.711427938553395,0.05641363769490226,0.037500554338222525,0.015702936622671082,0.05043729025343735,0.09344560354460718,0.05043731410282959
-8.767147238526018,0.006732692965349951,-0.023829789931267165,0.06147886980013917,-0.08581907410205547,-0.5026557874059225,-0.085819083180251
-1.3501249515698324,-0.10376683876057635,-0.06497808937836513,-0.09550933979882892,-0.017347433807632484,-1.0217198593972103,-0.017347413483626895
-2.4769933455829864,0.00039554626101434565,0.017986355632844564,-0.010850528007031457,-0.022339178005247096,1.0059888173820184,-0.02233921444024034
4.905575096728808,0.017732561561168314,0.0042985952590113286,-0.025261242015841123,0.04771110289486291,-0.5092666018139322,0.04771114200533333
-5.32212864007206,-0.002262128088600601,-0.004679050528151318,0.04718367874363638,-0.05539668009664389,0.8486036633607057,-0.05539667169112761
-2.192014367440475,-0.05500011492030188,-0.04504016478511774,-0.056298873896330814,-0.023772949429330392,0.20957756257283044,-0.02377299808209088
3.5022004100473665,0.010653549426368425,0.022669088557295325,-0.020762086394553236,0.03582455969330711,-1.2285901491885358,0.03582455510339244
-2.0578059676827656,0.0021591238429432558,-0.011014605642902797,0.0360896542003446,-0.019125770456033475,1.1902452851207883,-0.019125741036265964
-4.928731798348813,-0.017880395694537476,-0.03579203441538015,-0.02029943565041803,-0.05005008153012325,-0.030976381866599567,-0.050050095098427505
0.3934703256935841,-0.04175180017019464,0.0012022148387091924,-0.050901037436553054,0.0035693291656202497,0.19696501723618098,0.003569313754844927
-2.987639683008192,-0.007995072926792801,-0.021333720725681626,0.006853325065368843,-0.027405447146856332,-0.30623364069034587,-0.027405386406247345
-4.389877656627008,-0.028283912312908388,-0.04001530680768717,-0.03049166140371451,-0.045051361032388826,0.564541696077729,-0.045051404231980285
-2.1527769398761865,-0.04931211243066791,-0.04224239348817038,-0.04540958041530763,-0.022280963240297158,0.24668149892228186,-0.022280971692701712
5.711541205335231,0.04347323862568908,0.018346574182592335,-0.022806125792564913,0.054500635562085176,-0.5993432828749405,0.05450064004214994
5.207999479723833,0.04565463168573958,0.050401905999923446,0.05505790352047146,0.05028316638017838,0.03125680787176144,0.05028319262712344
-5.699797695609916,0.013633800768162008,-0.02027862070547659,0.04999884926409637,-0.05945715386566919,0.47665904341941534,-0.05945718370539055
6.422983021980168,0.02740510449729161,0.04047457631161855,-0.038069471836251534,0.08286875262638382,-0.21893179721287126,0.08286878673724019
-0.9926683388874189,-0.02158656664174652,0.03389848517654981,0.059106514186358705,-0.013121140665512065,-0.31456816208303273,-0.013121188687023277
0.052151499050882455,-0.0015072460917524566,-0.006317472873811791,-0.01050260635160205,-4.94589013033675e-06,0.21705565958781925,-4.917230846501752e-06
0.8970653878551401,-0.0019419043658750468,0.011174870142687254,-0.0002115241440519,0.008197753393444973,0.08100165096313106,0.00819777072148753
0.8708846888179653,0.027000578819011967,0.015308593764959078,0.009681464707402387,0.009421951745366641,0.2295222826664851,0.009421919559528646
3.9296201164599927,0.03449465481952929,0.014663166075580492,0.010934466686893796,0.0408070774815954,-0.09868742425514121,0.04080711381252655
-0.600995872246398,-0.01060268941763498,0.021476583266213378,0.03718387208086016,-0.0073879735493593834,-0.40718343996771367,-0.007388009406376739
-1.8808538683664442,-0.003075915233005766,-0.009943708969379017,-0.00610285568901503,-0.019062433400107714,0.009511965433965486,-0.019062392489022528
-3.2824804495318203,-0.024227480137226642,-0.02984891838737047,-0.016575937565527887,-0.030963894327022512,-0.3329544088082521,-0.030963962868511885
-3.408395971050235,-0.01999956299708927,-0.047136427835874795,-0.028851868099776024,-0.030154605777075183,0.5910047704569426,-0.030154592057225926
-7.091472555784906,-0.04316007058793714,-0.15655229697121786,-0.033282107224137825,-0.07215849659466889,0.4490657923759933,-0.07215841679340684
